X,Name,Repository.URL,Release.Name,Release.URL,id,is_ok,num_vuln,critical,high,medium,low
4425,param-case,https://github.com/blakeembrey/change-case,no-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/no-case%403.0.0,4425,error,Couldn't find the requested package or version,NA,NA,NA,NA
4498,bser,https://github.com/facebook/watchman,v2021.11.01.00,https://github.com/facebook/watchman/releases/tag/v2021.11.01.00,4498,error,Couldn't find the requested package or version,NA,NA,NA,NA
4499,bser,https://github.com/facebook/watchman,v2021.10.25.00,https://github.com/facebook/watchman/releases/tag/v2021.10.25.00,4499,error,Couldn't find the requested package or version,NA,NA,NA,NA
4500,bser,https://github.com/facebook/watchman,v2021.10.18.00,https://github.com/facebook/watchman/releases/tag/v2021.10.18.00,4500,error,Couldn't find the requested package or version,NA,NA,NA,NA
4501,bser,https://github.com/facebook/watchman,v2021.10.11.00,https://github.com/facebook/watchman/releases/tag/v2021.10.11.00,4501,error,Couldn't find the requested package or version,NA,NA,NA,NA
4502,bser,https://github.com/facebook/watchman,v2021.10.04.00,https://github.com/facebook/watchman/releases/tag/v2021.10.04.00,4502,error,Couldn't find the requested package or version,NA,NA,NA,NA
4503,bser,https://github.com/facebook/watchman,v2021.09.27.00,https://github.com/facebook/watchman/releases/tag/v2021.09.27.00,4503,error,Couldn't find the requested package or version,NA,NA,NA,NA
4504,bser,https://github.com/facebook/watchman,v2021.09.20.00,https://github.com/facebook/watchman/releases/tag/v2021.09.20.00,4504,error,Couldn't find the requested package or version,NA,NA,NA,NA
4505,bser,https://github.com/facebook/watchman,v2021.09.13.00,https://github.com/facebook/watchman/releases/tag/v2021.09.13.00,4505,error,Couldn't find the requested package or version,NA,NA,NA,NA
4506,bser,https://github.com/facebook/watchman,v2021.09.06.00,https://github.com/facebook/watchman/releases/tag/v2021.09.06.00,4506,error,Couldn't find the requested package or version,NA,NA,NA,NA
4507,bser,https://github.com/facebook/watchman,v2021.08.30.00,https://github.com/facebook/watchman/releases/tag/v2021.08.30.00,4507,error,Couldn't find the requested package or version,NA,NA,NA,NA
4508,bser,https://github.com/facebook/watchman,v2021.08.23.00,https://github.com/facebook/watchman/releases/tag/v2021.08.23.00,4508,error,Couldn't find the requested package or version,NA,NA,NA,NA
4509,bser,https://github.com/facebook/watchman,v2021.08.02.00,https://github.com/facebook/watchman/releases/tag/v2021.08.02.00,4509,error,Couldn't find the requested package or version,NA,NA,NA,NA
4510,bser,https://github.com/facebook/watchman,v2021.07.22.00,https://github.com/facebook/watchman/releases/tag/v2021.07.22.00,4510,error,Couldn't find the requested package or version,NA,NA,NA,NA
4511,bser,https://github.com/facebook/watchman,v2021.07.20.00,https://github.com/facebook/watchman/releases/tag/v2021.07.20.00,4511,error,Couldn't find the requested package or version,NA,NA,NA,NA
4512,bser,https://github.com/facebook/watchman,v2021.07.19.00,https://github.com/facebook/watchman/releases/tag/v2021.07.19.00,4512,error,Couldn't find the requested package or version,NA,NA,NA,NA
4513,bser,https://github.com/facebook/watchman,v2021.07.12.00,https://github.com/facebook/watchman/releases/tag/v2021.07.12.00,4513,error,Couldn't find the requested package or version,NA,NA,NA,NA
4514,bser,https://github.com/facebook/watchman,v2021.07.05.00,https://github.com/facebook/watchman/releases/tag/v2021.07.05.00,4514,error,Couldn't find the requested package or version,NA,NA,NA,NA
4515,bser,https://github.com/facebook/watchman,v2021.06.14.00,https://github.com/facebook/watchman/releases/tag/v2021.06.14.00,4515,error,Couldn't find the requested package or version,NA,NA,NA,NA
4516,bser,https://github.com/facebook/watchman,v2021.06.07.00,https://github.com/facebook/watchman/releases/tag/v2021.06.07.00,4516,error,Couldn't find the requested package or version,NA,NA,NA,NA
4517,bser,https://github.com/facebook/watchman,v2021.05.31.00,https://github.com/facebook/watchman/releases/tag/v2021.05.31.00,4517,error,Couldn't find the requested package or version,NA,NA,NA,NA
4518,bser,https://github.com/facebook/watchman,v2021.05.24.00,https://github.com/facebook/watchman/releases/tag/v2021.05.24.00,4518,error,Couldn't find the requested package or version,NA,NA,NA,NA
4519,bser,https://github.com/facebook/watchman,v2021.05.17.00,https://github.com/facebook/watchman/releases/tag/v2021.05.17.00,4519,error,Couldn't find the requested package or version,NA,NA,NA,NA
4520,bser,https://github.com/facebook/watchman,v2021.05.10.00,https://github.com/facebook/watchman/releases/tag/v2021.05.10.00,4520,error,Couldn't find the requested package or version,NA,NA,NA,NA
4521,bser,https://github.com/facebook/watchman,v2021.05.03.00,https://github.com/facebook/watchman/releases/tag/v2021.05.03.00,4521,error,Couldn't find the requested package or version,NA,NA,NA,NA
4522,bser,https://github.com/facebook/watchman,v2021.04.26.00,https://github.com/facebook/watchman/releases/tag/v2021.04.26.00,4522,error,Couldn't find the requested package or version,NA,NA,NA,NA
4523,bser,https://github.com/facebook/watchman,v2021.04.19.00,https://github.com/facebook/watchman/releases/tag/v2021.04.19.00,4523,error,Couldn't find the requested package or version,NA,NA,NA,NA
4524,bser,https://github.com/facebook/watchman,v2021.04.12.00,https://github.com/facebook/watchman/releases/tag/v2021.04.12.00,4524,error,Couldn't find the requested package or version,NA,NA,NA,NA
4525,bser,https://github.com/facebook/watchman,v2021.04.05.00,https://github.com/facebook/watchman/releases/tag/v2021.04.05.00,4525,error,Couldn't find the requested package or version,NA,NA,NA,NA
4526,bser,https://github.com/facebook/watchman,v2021.03.29.00,https://github.com/facebook/watchman/releases/tag/v2021.03.29.00,4526,error,Couldn't find the requested package or version,NA,NA,NA,NA
4527,bser,https://github.com/facebook/watchman,v2021.03.22.00,https://github.com/facebook/watchman/releases/tag/v2021.03.22.00,4527,error,Couldn't find the requested package or version,NA,NA,NA,NA
4605,upper-case,https://github.com/blakeembrey/change-case,no-case@3.0.3,https://github.com/blakeembrey/change-case/releases/tag/no-case%403.0.3,4605,error,Couldn't find the requested package or version,NA,NA,NA,NA
4606,upper-case,https://github.com/blakeembrey/change-case,change-case@4.1.0,https://github.com/blakeembrey/change-case/releases/tag/change-case%404.1.0,4606,error,Couldn't find the requested package or version,NA,NA,NA,NA
4607,upper-case,https://github.com/blakeembrey/change-case,camel-case@4.1.0,https://github.com/blakeembrey/change-case/releases/tag/camel-case%404.1.0,4607,error,Couldn't find the requested package or version,NA,NA,NA,NA
4608,upper-case,https://github.com/blakeembrey/change-case,pascal-case@3.1.0,https://github.com/blakeembrey/change-case/releases/tag/pascal-case%403.1.0,4608,error,Couldn't find the requested package or version,NA,NA,NA,NA
4609,upper-case,https://github.com/blakeembrey/change-case,title-case@3.0.1,https://github.com/blakeembrey/change-case/releases/tag/title-case%403.0.1,4609,error,Couldn't find the requested package or version,NA,NA,NA,NA
4610,upper-case,https://github.com/blakeembrey/change-case,is-lower-case@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/is-lower-case%402.0.0,4610,error,Couldn't find the requested package or version,NA,NA,NA,NA
4611,upper-case,https://github.com/blakeembrey/change-case,is-upper-case@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/is-upper-case%402.0.0,4611,error,Couldn't find the requested package or version,NA,NA,NA,NA
4612,upper-case,https://github.com/blakeembrey/change-case,lower-case-first@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/lower-case-first%402.0.0,4612,error,Couldn't find the requested package or version,NA,NA,NA,NA
4613,upper-case,https://github.com/blakeembrey/change-case,header-case@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/header-case%402.0.0,4613,error,Couldn't find the requested package or version,NA,NA,NA,NA
4614,upper-case,https://github.com/blakeembrey/change-case,dot-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/dot-case%403.0.0,4614,error,Couldn't find the requested package or version,NA,NA,NA,NA
4615,upper-case,https://github.com/blakeembrey/change-case,constant-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/constant-case%403.0.0,4615,error,Couldn't find the requested package or version,NA,NA,NA,NA
4616,upper-case,https://github.com/blakeembrey/change-case,swap-case@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/swap-case%402.0.0,4616,error,Couldn't find the requested package or version,NA,NA,NA,NA
4617,upper-case,https://github.com/blakeembrey/change-case,upper-case-first@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/upper-case-first%402.0.0,4617,error,Couldn't find the requested package or version,NA,NA,NA,NA
4618,upper-case,https://github.com/blakeembrey/change-case,title-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/title-case%403.0.0,4618,error,Couldn't find the requested package or version,NA,NA,NA,NA
4619,upper-case,https://github.com/blakeembrey/change-case,lower-case@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/lower-case%402.0.0,4619,error,Couldn't find the requested package or version,NA,NA,NA,NA
4620,upper-case,https://github.com/blakeembrey/change-case,upper-case@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/upper-case%402.0.0,4620,error,Couldn't find the requested package or version,NA,NA,NA,NA
4621,upper-case,https://github.com/blakeembrey/change-case,change-case@4.0.0,https://github.com/blakeembrey/change-case/releases/tag/change-case%404.0.0,4621,error,Couldn't find the requested package or version,NA,NA,NA,NA
4622,upper-case,https://github.com/blakeembrey/change-case,snake-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/snake-case%403.0.0,4622,error,Couldn't find the requested package or version,NA,NA,NA,NA
4623,upper-case,https://github.com/blakeembrey/change-case,sentence-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/sentence-case%403.0.0,4623,error,Couldn't find the requested package or version,NA,NA,NA,NA
4624,upper-case,https://github.com/blakeembrey/change-case,path-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/path-case%403.0.0,4624,error,Couldn't find the requested package or version,NA,NA,NA,NA
4625,upper-case,https://github.com/blakeembrey/change-case,pascal-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/pascal-case%403.0.0,4625,error,Couldn't find the requested package or version,NA,NA,NA,NA
4626,upper-case,https://github.com/blakeembrey/change-case,param-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/param-case%403.0.0,4626,error,Couldn't find the requested package or version,NA,NA,NA,NA
4627,upper-case,https://github.com/blakeembrey/change-case,camel-case@4.0.0,https://github.com/blakeembrey/change-case/releases/tag/camel-case%404.0.0,4627,error,Couldn't find the requested package or version,NA,NA,NA,NA
4628,upper-case,https://github.com/blakeembrey/change-case,capital-case@1.0.0,https://github.com/blakeembrey/change-case/releases/tag/capital-case%401.0.0,4628,error,Couldn't find the requested package or version,NA,NA,NA,NA
4629,upper-case,https://github.com/blakeembrey/change-case,no-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/no-case%403.0.0,4629,error,Couldn't find the requested package or version,NA,NA,NA,NA
5334,fb-watchman,https://github.com/facebook/watchman,v2021.11.01.00,https://github.com/facebook/watchman/releases/tag/v2021.11.01.00,5334,error,Couldn't find the requested package or version,NA,NA,NA,NA
5335,fb-watchman,https://github.com/facebook/watchman,v2021.10.25.00,https://github.com/facebook/watchman/releases/tag/v2021.10.25.00,5335,error,Couldn't find the requested package or version,NA,NA,NA,NA
5336,fb-watchman,https://github.com/facebook/watchman,v2021.10.18.00,https://github.com/facebook/watchman/releases/tag/v2021.10.18.00,5336,error,Couldn't find the requested package or version,NA,NA,NA,NA
5337,fb-watchman,https://github.com/facebook/watchman,v2021.10.11.00,https://github.com/facebook/watchman/releases/tag/v2021.10.11.00,5337,error,Couldn't find the requested package or version,NA,NA,NA,NA
5338,fb-watchman,https://github.com/facebook/watchman,v2021.10.04.00,https://github.com/facebook/watchman/releases/tag/v2021.10.04.00,5338,error,Couldn't find the requested package or version,NA,NA,NA,NA
5339,fb-watchman,https://github.com/facebook/watchman,v2021.09.27.00,https://github.com/facebook/watchman/releases/tag/v2021.09.27.00,5339,error,Couldn't find the requested package or version,NA,NA,NA,NA
5340,fb-watchman,https://github.com/facebook/watchman,v2021.09.20.00,https://github.com/facebook/watchman/releases/tag/v2021.09.20.00,5340,error,Couldn't find the requested package or version,NA,NA,NA,NA
5341,fb-watchman,https://github.com/facebook/watchman,v2021.09.13.00,https://github.com/facebook/watchman/releases/tag/v2021.09.13.00,5341,error,Couldn't find the requested package or version,NA,NA,NA,NA
5342,fb-watchman,https://github.com/facebook/watchman,v2021.09.06.00,https://github.com/facebook/watchman/releases/tag/v2021.09.06.00,5342,error,Couldn't find the requested package or version,NA,NA,NA,NA
5343,fb-watchman,https://github.com/facebook/watchman,v2021.08.30.00,https://github.com/facebook/watchman/releases/tag/v2021.08.30.00,5343,error,Couldn't find the requested package or version,NA,NA,NA,NA
5344,fb-watchman,https://github.com/facebook/watchman,v2021.08.23.00,https://github.com/facebook/watchman/releases/tag/v2021.08.23.00,5344,error,Couldn't find the requested package or version,NA,NA,NA,NA
5345,fb-watchman,https://github.com/facebook/watchman,v2021.08.02.00,https://github.com/facebook/watchman/releases/tag/v2021.08.02.00,5345,error,Couldn't find the requested package or version,NA,NA,NA,NA
5346,fb-watchman,https://github.com/facebook/watchman,v2021.07.22.00,https://github.com/facebook/watchman/releases/tag/v2021.07.22.00,5346,error,Couldn't find the requested package or version,NA,NA,NA,NA
5347,fb-watchman,https://github.com/facebook/watchman,v2021.07.20.00,https://github.com/facebook/watchman/releases/tag/v2021.07.20.00,5347,error,Couldn't find the requested package or version,NA,NA,NA,NA
5348,fb-watchman,https://github.com/facebook/watchman,v2021.07.19.00,https://github.com/facebook/watchman/releases/tag/v2021.07.19.00,5348,error,Couldn't find the requested package or version,NA,NA,NA,NA
5349,fb-watchman,https://github.com/facebook/watchman,v2021.07.12.00,https://github.com/facebook/watchman/releases/tag/v2021.07.12.00,5349,error,Couldn't find the requested package or version,NA,NA,NA,NA
5350,fb-watchman,https://github.com/facebook/watchman,v2021.07.05.00,https://github.com/facebook/watchman/releases/tag/v2021.07.05.00,5350,error,Couldn't find the requested package or version,NA,NA,NA,NA
5351,fb-watchman,https://github.com/facebook/watchman,v2021.06.14.00,https://github.com/facebook/watchman/releases/tag/v2021.06.14.00,5351,error,Couldn't find the requested package or version,NA,NA,NA,NA
5352,fb-watchman,https://github.com/facebook/watchman,v2021.06.07.00,https://github.com/facebook/watchman/releases/tag/v2021.06.07.00,5352,error,Couldn't find the requested package or version,NA,NA,NA,NA
